Date,ARM,AUR,DELL,HOOD,INTC,KOPN,LCID,LUNR,META,NVDA,QBTS,UEC,^SPX
2024-04-11,131.1300048828125,3.174999952316284,120.93380737304688,19.0,37.24153137207031,1.5800000429153442,25.0,5.239999771118164,520.857666015625,90.57994842529297,1.7100000381469727,7.349999904632568,5199.06005859375
2024-04-12,126.33000183105469,3.069999933242798,114.81106567382812,17.969999313354492,35.321556091308594,1.4900000095367432,24.899999618530273,5.079999923706055,509.64715576171875,88.15090942382812,1.6299999952316284,7.260000228881836,5123.41015625
2024-04-15,122.31999969482422,3.0,114.85981750488281,17.190000534057617,35.935157775878906,1.4199999570846558,24.299999237060547,4.860000133514404,498.028564453125,85.96678161621094,1.5800000429153442,7.170000076293945,5061.81982421875
2024-04-16,122.22000122070312,3.0,118.0479507446289,17.309999465942383,35.88566970825195,1.3700000047683716,24.0,5.039999961853027,497.56060791015625,87.38021850585938,1.7300000190734863,7.070000171661377,5051.41015625
2024-04-17,107.55999755859375,3.0399999618530273,116.62449645996094,17.079999923706055,35.31166076660156,1.2799999713897705,24.200000762939453,5.010000228881836,491.9952087402344,84.00155639648438,1.6699999570846558,6.880000114440918,5022.2099609375
2024-04-18,104.91999816894531,2.809999942779541,115.40579223632812,17.079999923706055,34.67826843261719,1.2599999904632568,24.399999618530273,5.309999942779541,499.59161376953125,84.63731384277344,1.6699999570846558,6.829999923706055,5011.1201171875
2024-04-19,87.19000244140625,2.799999952316284,111.99343872070312,16.6299991607666,33.84694290161133,1.2200000286102295,24.5,5.199999809265137,478.952880859375,76.169677734375,1.590000033378601,6.789999961853027,4967.22998046875
2024-04-22,93.11000061035156,2.75,113.08475494384766,17.190000534057617,34.054771423339844,1.2899999618530273,23.799999237060547,5.159999847412109,479.6099548339844,79.4863510131836,1.5099999904632568,6.659999847412109,5010.60009765625
2024-04-23,96.04000091552734,2.8499999046325684,118.06658935546875,17.6200008392334,33.92611312866211,0.9599999785423279,25.200000762939453,5.5,493.916748046875,82.39019775390625,1.5499999523162842,6.739999771118164,5070.5498046875
2024-04-24,99.87999725341797,2.8399999141693115,117.64571380615234,17.309999465942383,34.14384078979492,0.8600000143051147,25.5,5.449999809265137,491.3281555175781,79.64530181884766,1.5199999809265137,6.619999885559082,5071.6298828125
2024-04-25,97.93000030517578,2.819999933242798,122.25564575195312,17.1200008392334,34.74754333496094,0.8100000023841858,24.5,5.429999828338623,439.4375305175781,82.59912872314453,1.4800000190734863,6.659999847412109,5048.419921875
2024-04-26,101.94999694824219,3.0199999809265137,122.4024429321289,17.8799991607666,31.55088996887207,0.7799999713897705,24.600000381469727,5.440000057220459,441.33917236328125,87.70008850097656,1.440000057220459,6.909999847412109,5099.9599609375
2024-04-29,103.23999786376953,3.049999952316284,124.98634338378906,17.34000015258789,31.036256790161133,0.8100000023841858,25.0,5.510000228881836,430.716064453125,87.72208404541016,1.440000057220459,7.239999771118164,5116.169921875
2024-04-30,101.20999908447266,2.7750000953674316,121.99137115478516,16.489999771118164,30.155445098876953,0.7900000214576721,25.5,5.059999942779541,428.27691650390625,86.36761474609375,1.3700000047683716,6.75,5035.68994140625
2024-05-01,95.29000091552734,2.865000009536743,116.25589752197266,16.649999618530273,30.05647850036621,0.7799999713897705,26.200000762939453,5.159999847412109,437.2571716308594,83.00794982910156,1.409999966621399,6.840000152587891,5018.39013671875
2024-05-02,98.0,2.930000066757202,120.7679443359375,17.610000610351562,30.195032119750977,0.800000011920929,27.799999237060547,5.159999847412109,439.7362060546875,85.78285217285156,1.4500000476837158,7.119999885559082,5064.2001953125
2024-05-03,101.69999694824219,3.2899999618530273,122.44158935546875,17.950000762939453,30.58100700378418,0.8199999928474426,27.850000381469727,5.570000171661377,449.9709777832031,88.75366973876953,1.399999976158142,7.210000038146973,5127.7900390625
2024-05-06,106.9800033569336,3.3299999237060547,126.58171844482422,17.780000686645508,30.774776458740234,0.9100000262260437,30.5,5.570000171661377,463.6305847167969,92.10333251953125,1.409999966621399,7.369999885559082,5180.740234375
2024-05-07,107.80000305175781,3.390000104904175,124.83953857421875,17.989999771118164,30.486604690551758,0.8299999833106995,26.200000762939453,5.760000228881836,466.1793212890625,90.51795959472656,1.3799999952316284,7.289999961853027,5187.7001953125
2024-05-08,106.06999969482422,3.359999895095825,128.81326293945312,17.850000381469727,29.81089210510254,0.8100000023841858,27.100000381469727,5.860000133514404,470.5201416015625,90.37602233886719,1.3600000143051147,7.039999961853027,5187.669921875
2024-05-09,103.58999633789062,3.609999895095825,128.8817901611328,17.299999237060547,29.90032386779785,0.800000011920929,27.0,6.070000171661377,473.3277587890625,88.7116928100586,1.309999942779541,7.269999980926514,5214.080078125
2024-05-10,108.83999633789062,3.2200000286102295,129.9486083984375,16.229999542236328,29.66183853149414,0.7599999904632568,26.600000381469727,5.769999980926514,474.10430908203125,89.84223937988281,1.2999999523162842,7.079999923706055,5222.68017578125
2024-05-13,117.2300033569336,3.0199999809265137,128.22598266601562,16.889999389648438,30.317676544189453,0.7599999904632568,28.100000381469727,6.070000171661377,465.9503173828125,90.36302947998047,1.3700000047683716,6.900000095367432,5221.419921875
2024-05-14,116.6500015258789,3.140000104904175,131.26991271972656,18.020000457763672,30.854272842407227,0.8299999833106995,31.200000762939453,5.699999809265137,469.7734680175781,91.31965637207031,1.399999976158142,6.940000057220459,5246.68017578125
2024-05-15,113.66999816894531,2.9200000762939453,145.99032592773438,18.520000457763672,31.072887420654297,0.8299999833106995,29.0,5.210000038146973,479.4208068847656,94.59233856201172,1.3300000429153442,6.980000019073486,5308.14990234375
2024-05-16,114.2699966430664,2.7699999809265137,143.19110107421875,17.899999618530273,31.828094482421875,0.8299999833106995,28.799999237060547,5.309999942779541,471.14739990234375,94.32144927978516,1.2899999618530273,6.980000019073486,5297.10009765625
2024-05-17,110.3499984741211,2.740000009536743,146.34268188476562,20.09000015258789,31.629356384277344,0.8199999928474426,28.399999618530273,5.139999866485596,469.8331604003906,92.44219970703125,1.2999999523162842,7.420000076293945,5303.27001953125
2024-05-20,110.45999908447266,2.680000066757202,142.35916137695312,20.84000015258789,31.897653579711914,0.8399999737739563,28.5,5.190000057220459,466.7766418457031,94.7422866821289,1.309999942779541,7.53000020980835,5308.1298828125
2024-05-21,114.7699966430664,2.4800000190734863,144.1111297607422,20.959999084472656,31.5399227142334,0.8600000143051147,28.399999618530273,5.119999885559082,462.5851745605469,95.3480453491211,1.2400000095367432,7.409999847412109,5321.41015625
2024-05-22,112.43000030517578,2.5299999713897705,144.63963317871094,19.65999984741211,31.221940994262695,0.8199999928474426,28.899999618530273,5.059999942779541,465.7213439941406,94.91221618652344,1.2300000190734863,7.059999942779541,5307.009765625
2024-05-23,112.52999877929688,2.5799999237060547,150.3065948486328,19.239999771118164,29.8903865814209,0.800000011920929,27.200000762939453,4.960000038146973,463.7301025390625,103.75770568847656,1.1699999570846558,7.039999961853027,5267.83984375
2024-05-24,114.63999938964844,2.4600000381469727,156.776123046875,20.510000228881836,30.526351928710938,0.8199999928474426,27.799999237060547,5.130000114440918,476.1153869628906,106.4266357421875,1.2200000286102295,7.260000228881836,5304.72021484375
2024-05-28,124.94000244140625,2.430000066757202,162.55076599121094,20.469999313354492,30.86421012878418,0.8399999737739563,27.350000381469727,5.119999885559082,477.80792236328125,113.85568237304688,1.399999976158142,7.489999771118164,5306.0400390625
2024-05-29,120.6500015258789,2.440000057220459,175.40176391601562,21.084999084472656,29.94007110595703,0.8199999928474426,27.5,5.019999980926514,472.2723693847656,114.77930450439453,1.4199999570846558,7.28000020980835,5266.9501953125
2024-05-30,120.7300033569336,2.4100000858306885,166.30914306640625,21.84000015258789,29.99969482421875,0.800000011920929,28.799999237060547,5.039999961853027,464.9945373535156,110.4560317993164,1.3700000047683716,7.269999980926514,5235.47998046875
2024-05-31,120.5199966430664,2.390000104904175,136.59429931640625,20.899999618530273,30.655534744262695,0.800000011920929,28.399999618530273,5.010000228881836,464.7754821777344,109.58937072753906,1.350000023841858,7.139999866485596,5277.509765625
2024-06-03,127.12000274658203,2.2699999809265137,129.22433471679688,21.280000686645508,30.099063873291016,0.800000011920929,28.299999237060547,4.940000057220459,475.3885803222656,114.9542465209961,1.3200000524520874,6.940000057220459,5283.39990234375
2024-06-04,125.86000061035156,2.119999885559082,132.87506103515625,20.780000686645508,29.8407039642334,0.7900000214576721,28.5,4.900000095367432,474.89080810546875,116.39067077636719,1.2899999618530273,6.559999942779541,5291.33984375
2024-06-05,136.6699981689453,2.3399999141693115,134.73468017578125,21.56999969482422,30.585975646972656,0.800000011920929,27.899999618530273,4.710000038146973,492.8812561035156,122.39128112792969,1.2799999713897705,6.389999866485596,5354.02978515625
2024-06-06,137.125,2.3299999237060547,131.1133270263672,22.969999313354492,30.22824478149414,0.7799999713897705,27.899999618530273,4.489999771118164,491.5870361328125,120.94985961914062,1.2000000476837158,6.53000020980835,5352.9599609375
2024-06-07,136.57000732421875,2.2799999713897705,127.20811462402344,22.18000030517578,30.546226501464844,0.75,27.299999237060547,4.489999771118164,490.79052734375,120.83990478515625,1.159999966621399,6.119999885559082,5346.990234375
2024-06-10,139.91000366210938,2.3499999046325684,129.63539123535156,23.420000076293945,30.71515464782715,0.7699999809265137,27.299999237060547,4.389999866485596,500.3880920410156,121.74153900146484,1.2000000476837158,6.059999942779541,5360.7900390625
2024-06-11,143.9199981689453,2.4000000953674316,128.84262084960938,23.219999313354492,30.7250919342041,0.7599999904632568,26.600000381469727,4.150000095367432,505.2366638183594,120.87181854248047,1.159999966621399,5.570000171661377,5375.31982421875
2024-06-12,155.58999633789062,2.5299999713897705,129.00901794433594,23.700000762939453,30.56610107421875,0.7799999713897705,26.450000762939453,4.159999847412109,506.60064697265625,125.16046142578125,1.159999966621399,5.75,5421.02978515625
2024-06-13,158.0500030517578,2.5,132.15078735351562,23.309999465942383,30.26799201965332,0.7400000095367432,25.399999618530273,4.03000020980835,501.88153076171875,129.56907653808594,1.100000023841858,5.929999828338623,5433.740234375
2024-06-14,157.88999938964844,2.5199999809265137,132.11163330078125,22.420000076293945,30.258056640625,0.7200000286102295,25.200000762939453,3.880000114440918,502.4396057128906,131.83836364746094,1.1399999856948853,6.039999961853027,5431.60009765625
2024-06-17,160.2899932861328,2.4600000381469727,139.01182556152344,22.25,30.784713745117188,0.699999988079071,26.100000381469727,3.740000009536743,504.90118408203125,130.9386444091797,1.190000057220459,6.059999942779541,5473.22998046875
2024-06-18,174.1300048828125,2.3399999141693115,145.98052978515625,21.860000610351562,30.436920166015625,0.7099999785423279,25.700000762939453,3.680000066757202,497.7855224609375,135.5371856689453,1.159999966621399,6.239999771118164,5487.02978515625
2024-06-20,160.77000427246094,2.2100000381469727,145.3639373779297,21.729999542236328,30.426984786987305,0.699999988079071,25.399999618530273,3.6600000858306885,499.98797607421875,130.73870849609375,1.1399999856948853,6.360000133514404,5473.169921875
2024-06-21,160.3000030517578,2.3299999237060547,141.97743225097656,22.290000915527344,30.894020080566406,0.6899999976158142,24.899999618530273,3.6600000858306885,493.09161376953125,126.53002166748047,1.159999966621399,6.119999885559082,5464.6201171875
2024-06-24,151.07000732421875,2.4200000762939453,134.63681030273438,21.3700008392334,30.37729835510254,0.6899999976158142,25.600000381469727,3.609999895095825,497.20751953125,118.07270050048828,1.1299999952316284,5.809999942779541,5447.8701171875
2024-06-25,160.61000061035156,2.4700000286102295,137.36753845214844,22.139999389648438,30.546226501464844,0.6899999976158142,25.0,3.569999933242798,508.85760498046875,126.05017852783203,1.090000033378601,5.610000133514404,5469.2998046875
2024-06-26,164.72000122070312,2.640000104904175,135.30235290527344,22.309999465942383,30.347488403320312,0.7900000214576721,26.0,3.4800000190734863,511.36895751953125,126.3600845336914,1.059999942779541,5.710000038146973,5477.89990234375
2024-06-27,166.93499755859375,2.7300000190734863,136.46707153320312,22.59000015258789,30.397172927856445,0.800000011920929,26.700000762939453,3.5399999618530273,517.7870483398438,123.95083618164062,1.149999976158142,5.96999979019165,5482.8701171875
2024-06-28,163.6199951171875,2.7699999809265137,134.97938537597656,22.709999084472656,30.774776458740234,0.8399999737739563,26.100000381469727,3.299999952316284,502.4994201660156,123.50098419189453,1.1399999856948853,6.010000228881836,5460.47998046875
2024-07-01,158.8300018310547,2.809999942779541,139.78504943847656,22.790000915527344,30.645597457885742,0.7900000214576721,26.399999618530273,3.490000009536743,502.9577941894531,124.26075744628906,1.0800000429153442,5.760000228881836,5475.08984375
2024-07-02,163.4600067138672,2.869999885559082,140.4212188720703,22.459999084472656,30.874147415161133,0.8899999856948853,27.5,3.859999895095825,507.7613525390625,122.63125610351562,1.1100000143051147,5.860000133514404,5509.009765625
2024-07-03,168.24000549316406,2.9100000858306885,139.6382293701172,22.889999389648438,31.033138275146484,0.9200000166893005,29.5,3.6500000953674316,508.21978759765625,128.23948669433594,1.100000023841858,6.03000020980835,5537.02001953125
2024-07-05,181.19000244140625,2.930000066757202,136.00706481933594,22.68000030517578,31.818159103393555,0.9399999976158142,29.299999237060547,3.5899999141693115,538.0675659179688,125.7902603149414,1.100000023841858,6.010000228881836,5567.18994140625
2024-07-08,184.6999969482422,2.9800000190734863,142.86810302734375,22.09000015258789,33.77574157714844,0.8799999952316284,31.600000381469727,3.6700000762939453,527.5137939453125,128.1595001220703,1.2400000095367432,5.96999979019165,5572.85009765625
2024-07-09,182.27999877929688,2.940000057220459,142.6429901123047,22.600000381469727,34.3719596862793,0.8899999856948853,30.899999618530273,3.7799999713897705,528.1914672851562,131.33851623535156,1.1200000047683716,6.010000228881836,5576.97998046875
2024-07-10,186.4600067138672,2.9100000858306885,142.67234802246094,22.31999969482422,34.65019226074219,0.9200000166893005,31.5,3.9200000762939453,532.865478515625,134.86740112304688,1.2200000286102295,6.480000019073486,5633.91015625
2024-07-11,173.19000244140625,3.309999942779541,137.72967529296875,22.040000915527344,33.2888298034668,0.9399999976158142,34.0,4.190000057220459,510.9504699707031,127.35977172851562,1.1799999475479126,6.619999885559082,5584.5400390625
2024-07-12,181.17999267578125,3.700000047683716,136.60411071777344,22.280000686645508,34.27259063720703,1.090000033378601,42.5,4.190000057220459,497.16766357421875,129.19920349121094,1.2100000381469727,6.769999980926514,5615.35009765625
2024-07-15,177.52999877929688,4.610000133514404,134.30404663085938,23.940000534057617,34.242774963378906,1.0800000429153442,36.099998474121094,4.329999923706055,494.4668884277344,128.39944458007812,1.3300000429153442,6.800000190734863,5631.22021484375
2024-07-16,178.77000427246094,4.929999828338623,131.4069366455078,24.6299991607666,34.12353515625,1.190000057220459,39.70000076293945,4.5,488.1186828613281,126.32009887695312,1.2699999809265137,6.849999904632568,5667.2001953125
2024-07-17,161.6999969482422,4.320000171661377,122.5101089477539,24.18000030517578,34.242774963378906,1.1399999856948853,37.900001525878906,4.199999809265137,460.41351318359375,117.9527359008789,1.149999976158142,6.28000020980835,5588.27001953125
2024-07-18,158.3300018310547,4.289999961853027,122.67649841308594,22.829999923706055,34.65019226074219,1.1799999475479126,35.70000076293945,4.050000190734863,474.2261962890625,121.0517578125,1.0700000524520874,5.929999828338623,5544.58984375
2024-07-19,163.39999389648438,4.230000019073486,123.11693572998047,23.40999984741211,32.7721061706543,1.0700000524520874,35.0,4.210000038146973,475.16302490234375,117.89275360107422,1.0199999809265137,5.860000133514404,5505.0
2024-07-22,163.5500030517578,4.199999809265137,126.0042495727539,23.420000076293945,33.15964889526367,1.090000033378601,35.900001525878906,4.210000038146973,485.7367858886719,123.50098419189453,1.0099999904632568,5.849999904632568,5564.41015625
2024-07-23,171.6999969482422,4.409999847412109,123.6029052734375,22.8700008392334,32.7422981262207,1.0800000429153442,34.75,4.25,487.02239990234375,122.55128479003906,1.0800000429153442,5.840000152587891,5555.740234375
2024-07-24,157.67999267578125,4.139999866485596,114.04663848876953,21.40999984741211,31.50017547607422,1.0299999713897705,32.79999923706055,4.190000057220459,459.6959533691406,114.21391296386719,0.9800000190734863,5.630000114440918,5427.1298828125
2024-07-25,149.13999938964844,4.159999847412109,109.44037628173828,21.18000030517578,30.90395736694336,1.0199999809265137,34.599998474121094,4.329999923706055,451.86279296875,112.2445297241211,1.0299999713897705,5.489999771118164,5399.22021484375
2024-07-26,149.0,4.230000019073486,111.5323486328125,21.200000762939453,31.152381896972656,1.0800000429153442,33.79999923706055,4.409999847412109,464.11083984375,113.0242919921875,0.9900000095367432,5.730000019073486,5459.10009765625
2024-07-29,141.44000244140625,4.21999979019165,109.21448516845703,21.18000030517578,30.63566017150879,1.0199999809265137,34.599998474121094,4.159999847412109,464.1208190917969,111.55475616455078,0.9900000095367432,5.559999942779541,5463.5400390625
2024-07-30,132.9600067138672,3.9600000381469727,106.67073059082031,20.399999618530273,29.94007110595703,0.949999988079071,34.70000076293945,3.859999895095825,461.6094055175781,103.6972427368164,0.9549999833106995,5.690000057220459,5436.43994140625
2024-07-31,144.1699981689453,4.0,111.65020751953125,20.56999969482422,30.546226501464844,1.059999942779541,35.20000076293945,3.9800000190734863,473.20965576171875,116.9830322265625,1.0,5.929999828338623,5522.2998046875
2024-08-01,121.51000213623047,4.070000171661377,106.49394989013672,20.239999771118164,28.866878509521484,0.9399999976158142,32.70000076293945,3.7799999713897705,496.04150390625,109.1755142211914,0.9660000205039978,5.329999923706055,5446.68017578125
2024-08-02,113.44999694824219,3.8399999141693115,100.46357727050781,17.8799991607666,21.3445987701416,0.8600000143051147,31.200000762939453,3.5399999618530273,486.4742736816406,107.23612213134766,0.9409999847412109,4.670000076293945,5346.56005859375
2024-08-05,110.44999694824219,3.825000047683716,96.42696380615234,16.420000076293945,19.983234405517578,0.8199999928474426,30.0,3.3399999141693115,474.10662841796875,100.41827392578125,0.8610000014305115,4.449999809265137,5186.330078125
2024-08-06,113.38999938964844,3.5199999809265137,92.97962951660156,17.209999084472656,19.704999923706055,0.8199999928474426,30.899999618530273,3.494999885559082,492.4039611816406,104.21707153320312,0.8700000047683716,4.429999828338623,5240.02978515625
2024-08-07,107.08999633789062,3.309999942779541,86.32069396972656,17.1200008392334,18.989999771118164,0.800000011920929,29.100000381469727,3.430000066757202,487.2515869140625,98.87876892089844,0.8100000023841858,4.380000114440918,5199.5
2024-08-08,118.43000030517578,3.5299999713897705,89.82695007324219,17.729999542236328,20.489999771118164,0.8600000143051147,31.5,3.640000104904175,507.8909606933594,104.93685150146484,0.800000011920929,4.539999961853027,5319.31005859375
2024-08-09,117.0,3.509999990463257,90.89749145507812,17.920000076293945,19.709999084472656,0.8500000238418579,31.899999618530273,3.619999885559082,516.0032348632812,104.7169189453125,0.8420000076293945,4.510000228881836,5344.16015625
2024-08-12,117.12999725341797,3.5199999809265137,93.56891632080078,18.540000915527344,19.360000610351562,0.7900000214576721,29.0,3.7200000286102295,514.1893920898438,108.9855728149414,0.8809999823570251,4.800000190734863,5344.39013671875
2024-08-13,123.79000091552734,3.609999895095825,98.1555404663086,18.40999984741211,20.469999313354492,0.8700000047683716,30.700000762939453,3.6700000762939453,526.7363891601562,116.10331726074219,0.9480000138282776,4.769999980926514,5434.43017578125
2024-08-14,125.91999816894531,3.380000114440918,101.1117935180664,18.649999618530273,19.920000076293945,0.8600000143051147,31.299999237060547,3.5899999141693115,524.9624633789062,118.04271697998047,0.8989999890327454,4.730000019073486,5455.2099609375
2024-08-15,130.44000244140625,3.690000057220459,108.24215698242188,19.549999237060547,20.690000534057617,0.9100000262260437,31.899999618530273,4.059999942779541,535.4963989257812,122.82120513916016,0.9390000104904175,4.949999809265137,5543.22021484375
2024-08-16,130.3000030517578,3.640000104904175,109.31269836425781,19.979999542236328,20.8700008392334,0.9100000262260437,31.5,3.9600000381469727,525.6201782226562,124.5406494140625,0.9300000071525574,4.849999904632568,5554.25
2024-08-19,132.30999755859375,3.7799999713897705,109.87252044677734,20.280000686645508,21.520000457763672,1.0199999809265137,32.5,4.25,527.473876953125,129.9589385986328,0.9269999861717224,4.880000114440918,5608.25
2024-08-20,129.9499969482422,3.700000047683716,108.73323822021484,19.829999923706055,20.989999771118164,0.9900000095367432,32.400001525878906,5.670000076293945,524.9325561523438,127.2098159790039,0.9490000009536743,5.019999980926514,5597.1201171875
2024-08-21,131.1999969482422,3.859999895095825,109.70555877685547,20.18000030517578,21.40999984741211,1.0700000524520874,35.79999923706055,5.380000114440918,533.3338623046875,128.45941162109375,1.0700000524520874,5.039999961853027,5620.85009765625
2024-08-22,129.72000122070312,3.630000114440918,107.03412628173828,19.889999389648438,20.100000381469727,1.0099999904632568,38.5,5.320000171661377,530.1148071289062,123.70092010498047,1.0700000524520874,4.75,5570.64013671875
2024-08-23,135.6300048828125,4.300000190734863,110.01002502441406,21.1200008392334,20.540000915527344,1.0399999618530273,42.0,5.239999771118164,526.1982421875,129.32913208007812,1.0700000524520874,5.369999885559082,5634.60986328125
2024-08-26,128.89999389648438,4.380000114440918,109.67609405517578,20.959999084472656,20.1299991607666,1.0399999618530273,42.599998474121094,5.25,519.3417358398438,126.42005920410156,1.0,5.300000190734863,5616.83984375
2024-08-27,131.1999969482422,4.21999979019165,109.8626937866211,21.360000610351562,20.06999969482422,0.9700000286102295,41.099998474121094,4.880000114440918,517.32861328125,128.25949096679688,0.9909999966621399,5.300000190734863,5625.7998046875
2024-08-28,125.31999969482422,4.139999866485596,109.56805419921875,20.31999969482422,19.610000610351562,0.9399999976158142,39.400001525878906,4.670000076293945,515.0165405273438,125.5703353881836,0.9520000219345093,5.059999942779541,5592.18017578125
2024-08-29,131.92999267578125,4.46999979019165,108.7626953125,20.170000076293945,20.1299991607666,1.0099999904632568,39.599998474121094,4.820000171661377,516.4515991210938,117.5528564453125,1.0,5.079999923706055,5591.9599609375
2024-08-30,132.8800048828125,4.670000076293945,113.47699737548828,20.1200008392334,22.040000915527344,0.9700000286102295,40.20000076293945,4.96999979019165,519.531005859375,119.33230590820312,1.0099999904632568,5.230000019073486,5648.39990234375
2024-09-03,123.73999786376953,4.260000228881836,108.79215240478516,19.3700008392334,20.100000381469727,0.8600000143051147,38.20000076293945,5.199999809265137,510.0137023925781,107.96588897705078,0.9409999847412109,4.71999979019165,5528.93017578125
2024-09-04,120.94999694824219,4.190000057220459,107.11268615722656,19.110000610351562,19.43000030517578,0.8700000047683716,38.20000076293945,5.28000020980835,510.99029541015625,106.17646026611328,0.9290000200271606,4.789999961853027,5520.06982421875
2024-09-05,123.08999633789062,4.050000190734863,105.24662017822266,19.670000076293945,19.399999618530273,0.8500000238418579,36.29999923706055,5.099999904632568,515.0962524414062,107.17613983154297,0.921999990940094,4.590000152587891,5503.41015625
2024-09-06,117.29000091552734,3.9000000953674316,100.17874908447266,18.940000534057617,18.889999389648438,0.8399999737739563,35.70000076293945,5.039999961853027,498.5628662109375,102.79751586914062,0.8799999952316284,4.260000228881836,5408.419921875
2024-09-09,125.54000091552734,3.8499999046325684,103.99930572509766,19.65999984741211,19.06999969482422,0.8500000238418579,34.599998474121094,5.519999980926514,503.0674743652344,106.4363784790039,0.8429999947547913,4.380000114440918,5471.0498046875
2024-09-10,127.22000122070312,4.360000133514404,104.73590850830078,19.700000762939453,18.979999542236328,0.8600000143051147,35.29999923706055,5.809999942779541,503.0674743652344,108.06585693359375,0.9359999895095825,4.610000133514404,5495.52001953125
2024-09-11,140.32000732421875,4.460000038146973,106.85733795166016,20.639999389648438,19.639999389648438,0.8899999856948853,39.79999923706055,5.630000114440918,510.0834045410156,116.87307739257812,0.996999979019165,5.179999828338623,5554.1298828125
2024-09-12,139.17999267578125,4.829999923706055,110.14752197265625,21.639999389648438,19.360000610351562,0.9100000262260437,39.099998474121094,5.699999809265137,523.8064575195312,119.11256408691406,1.0,5.25,5595.759765625
2024-09-13,147.3699951171875,5.050000190734863,112.2591323852539,22.06999969482422,19.65999984741211,0.9200000166893005,39.400001525878906,6.130000114440918,522.829833984375,119.07256317138672,1.0099999904632568,5.079999923706055,5626.02001953125
2024-09-16,138.39999389648438,4.880000114440918,113.33949279785156,22.209999084472656,20.90999984741211,0.9100000262260437,37.70000076293945,5.71999979019165,531.9672241210938,116.75309753417969,0.9829999804496765,5.110000133514404,5633.08984375
2024-09-17,136.83999633789062,4.760000228881836,114.73413848876953,22.639999389648438,21.469999313354492,0.8899999856948853,37.79999923706055,5.400000095367432,534.999755859375,115.5633773803711,0.9980000257492065,4.980000019073486,5634.580078125
2024-09-18,138.36000061035156,4.739999771118164,113.91896057128906,22.950000762939453,20.770000457763672,0.8999999761581421,36.400001525878906,7.46999979019165,536.6257934570312,113.34388732910156,0.9660000205039978,4.980000019073486,5618.259765625
2024-09-19,140.58999633789062,5.21999979019165,115.66717529296875,22.809999465942383,21.139999389648438,0.9599999785423279,36.099998474121094,9.279999732971191,557.7236328125,117.84285736083984,0.9599999785423279,5.320000171661377,5713.64013671875
2024-09-20,138.89999389648438,5.0,115.40199279785156,22.729999542236328,21.84000015258789,0.6100000143051147,34.900001525878906,9.149999618530273,559.9681396484375,115.97328186035156,0.9269999861717224,5.539999961853027,5702.5498046875
2024-09-23,141.72000122070312,5.090000152587891,115.47074127197266,22.700000762939453,22.559999465942383,0.6100000143051147,34.599998474121094,8.029999732971191,563.0205688476562,116.23323059082031,0.8999999761581421,6.190000057220459,5718.56982421875
2024-09-24,143.3000030517578,6.300000190734863,115.21538543701172,22.770000457763672,22.809999465942383,0.6000000238418579,35.599998474121094,7.639999866485596,561.9432983398438,120.8421630859375,0.9399999976158142,6.449999809265137,5732.93017578125
2024-09-25,146.42999267578125,6.400000095367432,118.02432250976562,22.389999389648438,23.540000915527344,0.6299999952316284,34.20000076293945,7.989999771118164,566.9109497070312,123.48155975341797,0.9520000219345093,6.429999828338623,5722.259765625
2024-09-26,149.16000366210938,5.800000190734863,124.23147583007812,22.43000030517578,23.920000076293945,0.6600000262260437,35.400001525878906,7.980000019073486,566.442138671875,124.01143646240234,0.9800000190734863,6.369999885559082,5745.3701171875
2024-09-27,145.5800018310547,5.960000038146973,118.07343292236328,23.889999389648438,23.90999984741211,0.7099999785423279,35.900001525878906,8.779999732971191,565.9633178710938,121.3720474243164,1.0299999713897705,6.369999885559082,5738.169921875
2024-09-30,143.00999450683594,5.920000076293945,116.42342376708984,23.420000076293945,23.459999084472656,0.7300000190734863,35.29999923706055,8.050000190734863,571.0308227539062,121.41203308105469,0.9829999804496765,6.210000038146973,5762.47998046875
2024-10-01,136.0800018310547,5.550000190734863,111.13949584960938,22.329999923706055,22.690000534057617,0.699999988079071,32.599998474121094,7.570000171661377,575.0509033203125,116.97305297851562,0.9200000166893005,6.550000190734863,5708.75
2024-10-02,137.02999877929688,5.440000057220459,111.43413543701172,22.6299991607666,22.389999389648438,0.6899999976158142,33.400001525878906,7.349999904632568,571.39990234375,118.82262420654297,0.9179999828338623,6.800000190734863,5709.5400390625
2024-10-03,138.24000549316406,5.190000057220459,113.60466003417969,22.43000030517578,22.260000228881836,0.7599999904632568,33.900001525878906,7.150000095367432,581.3353881835938,122.82170867919922,0.9200000166893005,6.659999847412109,5699.93994140625
2024-10-04,140.5500030517578,5.550000190734863,118.26985168457031,22.889999389648438,22.59000015258789,0.75,33.400001525878906,7.619999885559082,594.4730224609375,124.89122772216797,1.0,6.929999828338623,5751.06982421875
2024-10-07,141.33999633789062,5.309999942779541,116.9636001586914,23.31999969482422,22.3799991607666,0.7400000095367432,34.20000076293945,7.360000133514404,583.3405151367188,127.69058990478516,0.9599999785423279,6.690000057220459,5695.93994140625
2024-10-08,143.60000610351562,5.440000057220459,119.75289154052734,25.610000610351562,23.31999969482422,0.7400000095367432,34.400001525878906,7.389999866485596,591.4305419921875,132.85939025878906,0.9160000085830688,6.869999885559082,5751.1298828125
