,Date,ARM,AUR,DELL,HOOD,INTC,KOPN,LCID,LUNR,META,NVDA,QBTS,UEC,^SPX
110,2024-02-22,4.165653144560796,-8.273382066205754,7.863372113985408,2.7961744678020186,-1.1272096586556195,-3.829783737092677,-16.75675881875528,-11.158798239345247,3.8672691456641908,16.40086939041424,3.846150067330322,-2.690580370688499,2.1122884217414053
111,2024-02-23,3.742315104859805,0.784312992176598,2.916043708967355,3.650674770645427,0.023263247047074265,3.9822971039421664,-1.9480470421542637,15.821261616715285,-0.43198344654061405,0.3552340558201065,-5.291006592526057,-2.457762190843262,0.03479475462115135
112,2024-02-26,9.644518496733447,4.669265645709426,2.678480486410643,7.6657503138299905,0.0,3.8297938825645397,4.304633126552326,-34.61939644250647,-0.4731144417789139,0.34892146177852523,6.145252326778909,0.7874045903274144,-0.378675135019059
113,2024-02-27,-5.642954974151381,1.8587342473125619,-1.30431313165054,4.233481981733987,-0.6047934096221453,1.6393426604503258,0.6349230569506448,6.937798151560144,1.1022585951997894,-0.494376835046365,-1.0526305882884401,4.062496065162181,0.17063496993998592
114,2024-02-28,-2.9648397451035544,-4.744529707607458,1.8458047464087843,-0.7384667029747596,-1.7317957714462207,-2.0161270940217118,1.8927396204436482,-12.304247854623904,-0.6221121503632165,-1.318904212897642,5.851064605538045,-4.504500311877284,-0.16581550604305934
115,2024-02-29,5.363807442882988,-2.681989887215219,1.5120600262227022,1.1159349940550554,2.524400821642196,7.818922369637287,2.1671850757701643,2.5510219804084806,1.262342177938121,1.8657547771642757,-7.035175126832094,1.8867906138356099,0.5229094697149188
116,2024-03-01,0.4112321743223692,0.787400835704065,31.618412649861632,1.6554289797953186,1.788617143692122,0.0,0.9090885971531724,-2.98507958396078,2.4830113060751664,4.003171902937223,-7.027026678716471,7.098765999891829,0.8007828948887538
117,2024-03-04,-2.549075508274354,-4.687495634425334,-2.255390884675391,0.3015635542257033,4.08489621775417,1.908404309880103,-3.6036059772756297,-8.888888707754163,-0.8182313587718993,3.5950991101308714,-16.860469548749876,-3.1700326399841696,-0.11932620709189659
118,2024-03-05,-2.8548564157953296,-6.147544747941734,-3.309248956062344,-4.20925370364572,-5.371624353912551,-7.865169743308028,-0.9345771069191957,-0.5628467804992386,-1.5997935623217274,0.8576444529813386,-4.895100406320293,-3.2738065038745505,-1.0193100883444584
119,2024-03-06,2.1779652490686754,0.0,0.6369341245925582,2.9504036682396406,3.1278871267136332,2.032518355322763,0.3144666159399888,-7.547171339100843,1.1974174685101173,3.1827250135177247,17.64705933914052,-0.9230760427621695,0.5141103203274661
120,2024-03-07,2.8177242540107645,-0.4366808135300151,1.6877676139860582,-0.24389639700671864,3.6845744669335336,-0.3984059960658085,-2.1943538055223066,4.4897915491806435,3.24537874151896,4.474635717026949,15.000000372529025,5.279505428057972,1.030412792595146
121,2024-03-08,-6.652474242060176,-3.508768627628134,-3.5269627357185627,3.9119765633962555,-4.658727840031458,-2.3999977111816406,-0.6410280706692213,6.835935790149922,-1.2182952065997594,-5.547693616872674,1.6304331981279736,-6.047202235423781,-0.6528519003437991
122,2024-03-11,-3.6051095358962795,-1.3636350336153933,-0.33548393176828467,-0.8235258214613971,1.9545499700313491,-1.2295069953377444,-3.5483883273216983,8.775137796790824,-4.419409249008558,-2.003931668083083,-1.6042765408167188,2.040818159755871,-0.1122238087346451
123,2024-03-12,2.1776883247206174,0.460829037404248,-1.993783887669878,-2.787670247262966,0.8470767277814204,-2.0746966371011153,-2.3411333261589804,-2.352939007957491,3.34167715745513,7.157181505018154,20.108695546541867,3.53846183189979,1.120178798136648
124,2024-03-13,1.3667986659930018,1.8348605792718238,-3.1263862784270424,4.697989545075805,-4.442971415523519,-1.694913713180618,-4.109591546526568,-8.950085818378552,-0.8364215817965693,-1.115198695811177,-1.80995299378213,-3.5661255167182437,-0.19245297153407512
125,2024-03-14,-0.2361526232225348,1.3513500451867637,-3.227276517073362,5.186476675771404,-1.11033886600636,-5.603443093234513,-6.0714312962123325,-4.1587862339905755,-0.7546866615056548,-3.2391481081288074,-5.069130398477637,-1.8489967610338947,-0.2871091562127342
126,2024-03-15,-3.046735864852064,-0.4444440205891927,0.5166867183005428,0.5540187573216301,-0.2573175553254383,-13.242012487907607,2.661599936296004,8.284015487896095,-1.5716756477683047,-0.12166726593371228,0.9708728874782327,-1.4128677765719195,-0.6482917484461541
127,2024-03-18,2.189492598700221,8.928573519295567,-0.34580758401287165,0.3305755768783943,0.16416832980396887,7.368420392192293,1.8518518518518516,-3.0965319953403716,2.6606044711203785,0.7035736536561586,12.980768789906458,1.5923551161094647,0.6318059504952385
128,2024-03-19,-3.9768814351517343,-5.327873417716571,0.8346631229095445,-5.326740044603262,-1.545306218885335,-6.862744525137968,-1.8181818181818181,3.195481089687599,-0.14890178304673451,1.06608993076408,-7.659567474185354,0.1567359226537258,0.5649149650123667
129,2024-03-20,5.409748528192448,5.627710721260601,3.3017225900911282,7.656610860491939,0.35673043271657234,2.1052674507500932,3.333331920482494,2.0947222723089447,1.870058057115749,1.0895069399047017,-5.529959435881885,5.164318162772509,0.8904173912846699
130,2024-03-21,1.7284734948691407,-2.0491783255629072,2.6739861137453182,2.8556072300436193,0.5213241355373335,6.185560928849262,2.5089633423311426,11.150758213615731,0.44310633933661564,1.176239974474107,-7.317072177911903,2.976194826586312,0.3236535401515997
131,2024-03-22,0.41166749090012006,-2.0920580979166106,-1.5783970769784055,-4.138297062403371,0.3536098030857898,-7.766988886684739,-3.1468517710698833,2.7287331584828376,0.35844130912936906,3.1213461928701807,2.1052674507500932,1.0115562724344302,-0.14021878490157064
132,2024-03-25,3.1010092071412276,2.136760366190573,0.6771261783613701,4.262299011826604,-1.738313642725226,-1.5789458824326599,5.415162305724152,-3.90624994179234,-1.2873403005492339,0.7561845693567854,7.216487750324138,-2.288982155238537,-0.30549644525015435
133,2024-03-26,-7.483188964511703,5.020915493386279,1.4601836894932063,1.0482220321760118,0.38250016148675814,-2.139035387755625,-5.4794532180301925,15.93495941262967,-1.4174227615652446,-2.5694241419338906,-6.249994268783946,-0.8784764780346322,-0.2799795225030231
134,2024-03-27,-1.828693618812766,5.577693443669526,-2.590503151573958,3.7863045448020647,4.239102028099855,1.092895106966884,7.608696929148012,-3.506311304170339,-0.4093754823349732,-2.4967249584347813,7.692300168250153,-1.0339759506439026,0.8630626525532864
135,2024-03-28,-0.5015163740152375,6.4150879908476055,2.1758666101906905,0.5996948051582865,0.9138581238212855,-2.7027065341188257,-4.040406505432989,-9.15697825525564,-1.6765824094898174,0.11745064776721567,-2.857140262110586,0.7462715247501978,0.11164855071789617
136,2024-04-01,1.5361275551284652,3.1914948481717476,4.846199977575223,-3.5767478557960994,0.7923998587705462,-2.7777752022683675,0.35087853147272474,6.400001525878906,1.1882679255404536,0.007745960211443597,-2.4509781005518687,4.740743283872251,-0.2013584540116453
137,2024-04-02,-2.07233851305744,-1.7182195622028729,-1.0030112313868185,-1.0819118295905343,-1.3027860195997114,-5.714287076677595,-3.496503449866776,-4.511280998986022,1.2251882443214783,-1.00815534912148,-7.537687208004634,2.121635288376875,-0.7239059073169137
138,2024-04-03,0.8287727626438124,5.59440880068031,8.561298686643127,0.05207458924950801,-8.215745402333535,-2.424240147334014,-0.3623202177086399,-5.826769938833431,1.8839161168424143,-0.5455381477812219,7.065217003986839,6.371191849228048,0.10911223646881175
139,2024-04-04,-2.633465395145535,-0.6622510282393388,-1.1043744699870406,-3.956264225683935,-1.4877293841247827,1.242234829118668,-3.6363636363636362,-4.682277741058128,0.824883950790538,-3.4384890250127613,1.5228411651818354,-5.338539799170838,-1.2334336350379627
140,2024-04-05,2.303087869350451,0.0,4.3724391897962676,-0.2710089015801943,-2.5673339792730765,0.6134963492337805,-1.5094325227557488,-3.1578918309091883,3.213806356891,2.4480647178412083,-6.000000238418579,0.137554730509937,1.109919417433178
141,2024-04-08,3.5491109726059995,6.66666825612386,-4.196795448180303,0.8695644061371431,-1.885811935990989,0.6097555213709185,1.1494223474170444,-7.246378564303781,-1.534111880900939,-0.9942246821858061,-1.595743163077738,-3.021981602863171,-0.03746309983179603
142,2024-04-09,-1.8878162022485494,1.562498486600839,-2.6897374847085533,-1.4008633424744252,0.921545526149377,-1.212120073667007,2.272728750528404,-0.7812492724042223,-0.45256454818161895,-2.041721238469845,1.081080036149411,-2.4079331114982394,0.14454931932484832
143,2024-04-10,-1.2853854465731798,-6.15384762103741,-0.29095422283966615,0.21858424696726345,-2.948095336692527,-3.680978095402683,-1.8518518518518516,-1.57480167140813,0.5668424336011348,1.9741455518549205,-2.6737942346945314,3.483312809957135,-0.9456980649108483
144,2024-04-11,4.7531591013989685,4.098360719811497,0.5430747221545283,3.598690523014959,1.155921847129105,0.6369420464437858,-5.660377358490567,4.799995422363281,0.6405867197898345,4.109660994774039,-6.043956655765567,3.085551005056346,0.7444797710585618
145,2024-04-12,-3.660491781455702,-3.3070872645804226,-5.06288674128303,-5.4210562455026725,-5.155468129330538,-5.6962044894971715,-0.40000152587890625,-3.0534323358943007,-2.15231741517076,-2.681652003222575,-4.678364978402903,-1.2244854002516012,-1.4550688295801666
146,2024-04-15,-3.174227877866398,-2.280128168239336,0.042462658776453444,-4.340560985537797,1.737187577421875,-4.69799006738605,-2.409640123139655,-4.3307045963723585,-2.2797323947052353,-2.4777144352713787,-3.0674817461689026,-1.2396714841667738,-1.2021354947761997
147,2024-04-16,-0.08175153235004874,0.0,2.775673258936323,0.698074043959558,-0.1377149028692215,-3.521123508970877,-1.234564800327279,3.7037000698281886,-0.09396178781082637,1.6441663431795879,9.49366911923426,-1.3946987945397158,-0.20565070133361862
148,2024-04-17,-11.994766417680319,1.3333320617675781,-1.2058271877563576,-1.328709123815138,-1.5995491969832087,-6.5693454792226476,0.8333365122477213,-0.5952328015526727,-1.1185369342837548,-3.8666212641118998,-3.468211637417439,-2.6874123423933516,-0.5780602724641402
149,2024-04-18,-2.4544435194973735,-7.5657901960396785,-1.0449813380769564,0.0,-1.7937200353472171,-1.5624985448084445,0.8264415259734373,5.988017967908575,1.5439997980361748,0.7568400795912754,0.0,-0.7267469462669681,-0.22081601199982187
150,2024-04-19,-16.898585624248387,-0.3558715539817855,-2.9568303717695366,-2.634664900172968,-2.397252136799146,-3.174600171093715,0.4098376353816929,-2.071565625230954,-4.13112076770712,-10.00461347831566,-4.7904147162800985,-0.5856509853564215,-0.875854812743611
151,2024-04-22,6.789767178781411,-1.7857126131349395,0.9744465708086079,3.3674167261064434,0.6140244994434096,5.73769931157614,-2.8571459711814415,-0.7692300638503318,0.13718969044103066,4.354322320195133,-5.031449134334396,-1.914581961285317,0.8731248071466832
152,2024-04-23,3.1468159015885955,3.6363601684570312,4.405398777310725,2.501456031509975,-0.37779814487187213,-25.581394811567996,5.882359540998941,6.589150438801091,2.9830058923282525,3.6532646217978035,2.649004112957355,1.2012000831672758,1.196457627087262
153,2024-04-24,3.9983301762649095,-0.35087687010102087,-0.3564730306973263,-1.7593720688182612,0.6417701323670575,-10.416663174206933,1.1904731268966577,-0.9090943769975142,-0.5240949086122517,-3.3315807097070036,-1.9354820846890508,-1.7804137927911843,0.021301006135498665
154,2024-04-25,-1.9523398096363653,-0.7042247017941755,3.9184869526115302,-1.0976235272728274,1.7681155113236504,-5.813954777818146,-3.9215686274509802,-0.36697213993499966,-10.561296847589984,3.708727114896646,-2.6315764707211,0.6042290414578944,-0.45764303535156214
155,2024-04-26,4.104969499171892,7.092200440364199,0.12007394772886065,4.439242314705601,-9.199652865451878,-3.703707519273088,0.40816482232541457,0.18416628357234469,0.4327445230868957,6.175561239791536,-2.7027000903735274,3.7537538397563637,1.0209142634743003
156,2024-04-29,1.2653270761570001,0.9933765423590082,2.110987648418836,-3.0201288228447467,-1.6311209579782746,3.8461579608730645,1.6260146842582102,1.2867678478875457,-2.4070167742581456,0.025080413041258017,0.0,4.775686410899766,0.3178448666589179
157,2024-04-30,-1.9662909931241597,-9.016388893383667,-2.396239579397407,-4.9019629411183665,-2.8380087754764536,-2.4691334404499927,2.0,-8.166974000173772,-0.56630066777651,-1.5440459652272425,-4.861114560453843,-6.767952853712414,-1.573051358686212
158,2024-05-01,-5.849222628689403,3.243240038786191,-4.701540427425161,0.9702841093566613,-0.3281881537023902,-1.265829088137235,2.74510103113511,1.9762827225969646,2.096833796287785,-3.889959132099499,2.919705234584303,1.3333355938946758,-0.3435438815494052
159,2024-05-02,2.8439490591200807,2.268762897176017,3.8811336974212907,5.76577185475053,0.46097755391762707,2.5641078544558447,6.106864227211516,0.0,0.566951118167359,3.342935645878527,2.8368852488815253,4.0935632562121285,0.9128437077572986
160,2024-05-03,3.7755070900430483,12.28668555950777,1.3858354787224902,1.9307219807137923,1.2782728049516852,2.4999975785613424,0.1798602366237568,7.9457429529749835,2.3274798817095323,3.463183480926703,-3.448280681469336,1.264047107225811,1.2556739721478571
161,2024-05-06,5.191746870335248,1.2158043257392064,3.3813094971643745,-0.9470755936954426,0.6336267963055536,10.975613922394897,9.515258823096739,0.0,3.0356639890173036,3.774111865594796,0.7142850452539758,2.2191379551397423,1.032612390701175
162,2024-05-07,0.7664981016015951,1.8018072844681674,-1.3763281870476964,1.181097167394295,-0.936389476540402,-8.79121325381943,-14.098358154296875,3.41113198141585,0.5497343480526613,-1.721298113147531,-2.127657595741337,-1.085480664155885,0.13434298232749828
163,2024-05-08,-1.6048268162877237,-0.8849619138639415,3.183065566100233,-0.7782067339055663,-2.2164245323738263,-2.4096363046584477,3.435112947795578,1.736109386439745,0.9311481900348815,-0.15680562895459263,-1.449273985189887,-3.4293552991521983,-0.0005835618166091105
164,2024-05-09,-2.338081798877018,7.4404764227788815,0.05319888660214885,-3.081238838404405,0.29999693528126603,-1.2345667202249964,-0.3690050924800142,3.5836183167632423,0.5967049950175133,-1.8415609425342354,-3.6764758087977683,3.267045743178485,0.5090947698625835
165,2024-05-10,5.068056941401475,-10.80332071520028,0.8277493942091522,-6.184969607004579,-0.7976011810378939,-5.000002607703171,-1.4814800686306424,-4.9423423764542065,0.16406185324001207,1.2744053619231932,-0.7633580839735752,-2.6134808489537953,0.16493988445498947
166,2024-05-13,7.708569736621852,-6.211181549896973,-1.3256207616630298,4.066542612614073,2.211049770225677,0.0,5.639097663490788,5.199310081915996,-1.7198729357694822,0.5796717709757688,5.384619616898009,-2.5423704841567485,-0.02413040553572632
167,2024-05-14,-0.4947554503506573,3.9735140640910194,2.373879295305791,6.690355884842665,1.7699123395411218,9.210525490240366,11.032029677529797,-6.095557692463294,0.8205060694538867,1.0586485397789593,2.189778925938227,0.5797095840604812,0.48378131397597113
168,2024-05-15,-2.5546535087463993,-7.006370103829769,11.213851600128097,2.774694713087989,0.7085390712776694,0.0,-7.051284324174432,-8.596487500257242,2.053615098336399,3.5837653359176906,-4.999995316777831,0.5763683216603277,1.1715927882596147
169,2024-05-16,0.5278424243742211,-5.13698943315821,-1.9174043456148246,-3.347736630176438,2.4304373505552896,0.0,-0.6896578032394935,1.9193839520226772,-1.7257087851863893,-0.28637549969121034,-3.0075247948591937,0.0,-0.2081667792128683
170,2024-05-17,-3.4304701882418116,-1.0830314655719266,2.20096136345327,12.234640115804835,-0.6244109217857544,-1.2048181523292238,-1.3888876011341837,-3.201508062633953,-0.2789444454592197,-1.9923883560986213,0.7751930820906612,6.3037257309186066,0.11647735102702586
171,2024-05-20,0.09968338185102872,-2.189778925938227,-2.7220496826409377,3.733200568957631,0.8482537304108355,2.439022085483674,0.3521140239892076,0.9727663819775588,-0.6505540290265469,2.4881352698087182,0.7692300638503318,1.4824815685089032,0.09163899374068751
172,2024-05-21,3.901862750603269,-7.462688160516194,1.230667817120685,0.5758106094344931,-1.1214958635893069,2.3809572804273027,-0.35087853147272474,-1.348750884192977,-0.8979599468779276,0.6393751810367174,-5.3435065878150265,-1.59363026630373,0.25018742439782726
173,2024-05-22,-2.0388571981647705,2.0161270940217118,0.36673324180178724,-6.202286707271839,-1.0081880125445066,-4.651165208409023,1.7605634039296354,-1.1718739086063334,0.6779658333350376,-0.4570929178483402,-0.8064508376086847,-4.723345638863993,-0.27061230392261215
174,2024-05-23,0.08894287454385987,1.9762827225969646,3.9179867546538953,-2.1363178003749117,-4.264803437705816,-2.439022085483674,-5.882349058928032,-1.9762827225969646,-0.4275607035745343,9.319653314774346,-4.878053744586638,-0.2832858511134722,-0.738078948501558
175,2024-05-24,1.875056103475012,-4.651158492543967,4.304221118679035,6.600834058585146,2.1276584883159018,2.4999975785613424,2.205876681219082,3.4274208666630646,2.670795869410881,2.5722716553931586,4.273510543552606,3.1250038099560076,0.7001042588169516
176,2024-05-28,8.98465030233406,-1.2195110131936575,3.683368890688385,-0.19503127782034413,1.1067755520287916,2.439022085483674,-1.6187009638148513,-0.1949362311647003,0.355488490129924,6.980439228442605,14.754093715305943,3.168037671973352,0.024880185293408078
177,2024-05-29,-3.433648816790481,0.41152222998090987,7.905836583691975,3.0043956607118316,-2.9942092118057797,-2.3809501846360366,0.5484446670498101,-1.9531231810105558,-1.158531016215947,0.8112218135247906,1.4285700905079517,-2.8037325464225495,-0.7367046509680429
178,2024-05-30,0.06630901785569182,-1.2295069953377444,-5.183882217947948,3.580749826407295,0.19914354261455214,-2.439022085483674,4.727269952947443,0.3984059960658085,-1.5410243120364868,-3.7665960111411905,-3.521123508970877,-0.13736577738504213,-0.5975035585443352
179,2024-05-31,-0.17394740994606847,-0.8298746976857471,-17.86723399695171,-4.3040317192774085,2.1861553055349274,0.0,-1.3888876011341837,-0.5952328015526727,-0.04710919337418187,-0.784620864664004,-1.4598526172921515,-1.7881721428058421,0.8027876204864589
180,2024-06-03,5.476274715690782,-5.020925469058607,-5.395514041576238,1.818186961966829,-1.8152378538293983,0.0,-0.3521140239892076,-1.3972089513656578,2.283489244054553,4.895434436607158,-2.222220063700145,-2.801117829202136,0.11160825806738131
181,2024-06-04,-0.9911910863802647,-6.607933772149559,2.8251074585604696,-2.349623984334645,-0.858365263933932,-1.2499987892806712,0.7067164958702193,-0.8097158176053489,-0.10470849267339058,1.2495617159377705,-2.2727340459820917,-5.47550592662548,0.15028090913064884
182,2024-06-05,8.588906329390772,10.37736040029132,1.3995245805629242,3.8017275364500462,2.497500339243098,1.265821543245696,-2.1052644963850056,-3.8775521127048393,3.7883335897399317,5.155576741276851,-0.7751930820906612,-2.591464600255995,1.1847649793331232
183,2024-06-06,0.33292005352355,-0.4273500354724066,-2.687766167321935,6.490494382650396,-1.1695911538264863,-2.5000050291418283,0.0,-4.6709185827387385,-0.2625825094130403,-1.177715843404249,-6.249994179233778,2.1909287362747945,-0.019981663563322493
184,2024-06-07,-0.40473485927529623,-2.145920770536129,-2.9785014924977102,-3.4392643961439506,1.0519357715581716,-3.8461503192516595,-2.1505390310873906,0.0,-0.16202802973170888,-0.09090943497628862,-3.3333399560713786,-6.278718393200493,-0.11152197300303515
185,2024-06-10,2.445629463840795,3.070172549174617,1.9081146029891167,5.590621073295503,0.5530245981584787,2.6666641235351562,0.0,-2.2271694817406407,1.9555317722225483,0.7461394627144301,3.448282949422888,-0.9803912402207475,0.2580854664514463
186,2024-06-11,2.866124224054988,2.1276677771900165,-0.6115385452903999,-0.8539742198459543,0.03235304035057531,-1.2987000923330156,-2.564098443785124,-5.466965339802968,0.968962262384598,-0.714399100026089,-3.3333399560713786,-8.085804880278857,0.27103813151374573
187,2024-06-12,8.10867031504968,5.416661285692006,0.12914755507867876,2.067189766491071,-0.5174626013351588,2.6315764707211,-0.5639083322523829,0.24095787505740715,0.26996915544261624,3.548091635432402,0.0,3.231594664115317,0.850367279199866
188,2024-06-13,1.5810828277962403,-1.1857696335581787,2.435309918051837,-1.6455750398410511,-0.9752930340758195,-5.1282004256688785,-3.9697584654908367,-3.124991403175919,-0.9315258950295446,3.5223704531633953,-5.1724090091395505,3.130431797193444,0.23446558536818016
189,2024-06-14,-0.10123610187908533,0.7999992370605469,-0.029628315894656213,-3.8181012871698767,-0.032824704796635226,-2.7027000903735274,-0.7873970810807158,-3.722086539905293,0.11119655077262358,1.7514110388121495,3.636360089641049,1.8549770100958412,-0.0393860697500966
190,2024-06-17,1.5200417415681635,-2.3809501283202863,5.223001251549421,-0.7582518988200047,1.7405516512421633,-2.777783296726149,3.5714269495335245,-3.6082500199706278,0.48992522507217445,-0.6824411448909679,4.385971241490521,0.3311255141196694,0.7664386564552755
191,2024-06-18,8.634357836657935,-4.878053744586638,5.01302978756194,-1.752806245610955,-1.129760640235697,1.4285700905079517,-1.5325655658390795,-1.6042765408167188,-1.4093176735227597,3.511981722825318,-2.5210158955061504,2.9702942250534496,0.2521327394745822
192,2024-06-20,-7.672428780635876,-5.555550461141285,-0.42237989417768196,-0.5946983736755882,-0.032642524191437976,-1.408449403588351,-1.167319593397813,-0.5434777327093245,0.44245031522669126,-3.540339980624966,-1.72413633637985,1.9230828012472347,-0.2525931847270868
193,2024-06-21,-0.2923438503532053,5.429858981346389,-2.329673499520447,2.5770887486792073,1.5349378088190926,-1.4285700905079517,-1.9685039665718373,0.0,-1.379305630274556,-3.2191589446051703,1.754384313814067,-3.773588725110657,-0.15621303211011955
194,2024-06-24,-5.757951061647125,3.86266761952241,-5.17027377651542,-4.127411567996249,-1.672562276182717,0.0,2.8112480870020624,-1.3661253978772798,0.8347142086343625,-6.6840430875906565,-2.5862045045697752,-5.065358636869019,-0.3065171894989984
195,2024-06-25,6.314948582519471,2.066113666940684,2.028218095240038,3.6031751061113253,0.5560999677706016,0.0,-2.3437514551915015,-1.108032216493058,2.3431032298550205,6.756411933942987,-3.539819647948593,-3.4423375427686413,0.393359001573687
196,2024-06-26,2.5589942062964335,6.882594102219406,-1.5034014368645043,0.7678413775089303,-0.6506142358860619,14.492757128607561,4.0,-2.521006046281922,0.49352756340526577,0.2458592359636741,-2.7523018055394695,1.7825294519186234,0.15724312002204063
197,2024-06-27,1.3447039348444525,3.4090875224634996,0.860826587949375,1.2550456895928952,0.1637187363771983,1.265821543245696,2.6923106266902046,1.724136277318624,1.2550802558380496,-1.9066530075076065,8.490569644994716,4.553410688400865,0.09073212238915622
198,2024-06-28,-1.9858043489309023,1.465200057639656,-1.09014294841419,0.5312037674821293,1.2422324002958423,4.999995157122685,-2.2471923757490986,-6.779661359406179,-2.9524933508561344,-0.3629277571688742,-0.8695644061371431,0.6700241222102529,-0.40836525834457066
199,2024-07-01,-2.9275109577543597,1.4440419540959022,3.5602948176968843,0.3522758004397568,-0.41975609807493663,-5.9523754615900915,1.1494223474170444,5.757577574723816,0.09121881638909404,0.6151961131046564,-5.2631529414422,-4.159733618621054,0.2675563930919463
200,2024-07-02,2.915069463851907,2.135229323890713,0.4551054895707902,-1.4480114866070486,0.7457839828036377,12.658222977348501,4.166668171834486,10.601715889628185,0.9550619167460364,-1.3113563575996865,2.7777750183035925,1.736109386439745,0.6195317856513485
201,2024-07-03,2.9242619496915525,1.393735256676302,-0.5576005594043887,1.9145161295801423,0.5149643740681147,3.3707900535517603,7.2727272727272725,-5.4404094672437875,0.09028553597105092,4.573247285411712,-0.9009000301245093,2.9010251266324043,0.5084444409779009
202,2024-07-05,7.697335072167704,0.687284547649918,-2.6004086181562003,-0.9174272174407497,2.5296211465527807,2.173910930837298,-0.6779686879303496,-1.6438405378200442,5.873005941268499,-1.909884734046357,0.0,-0.33167463069042463,0.5448765178485685
203,2024-07-08,1.9371899440042282,1.7064829753270954,5.044618981463666,-2.6014115725265103,6.152406452534514,-6.3829789932306245,7.8498334617701575,2.228416825551512,-1.9614213234821198,1.8834843025183623,12.727271150951577,-0.6655646783166205,0.10166989647510154
204,2024-07-09,-1.310231840243863,-1.342280590503612,-0.15756695180307514,2.3087380052466333,1.7652258138256276,1.136362558800321,-2.215192261041662,2.997272283626374,0.12846552026163785,2.480515381421804,-9.677419664956526,0.6700241222102529,0.07410719362856875
205,2024-07-10,2.2931797029642467,-1.020407170268328,0.0205813900375589,-1.238941070439481,0.809475447435592,3.3707900535517603,1.9417488313168627,3.7037065069791995,0.8849085076085444,2.686862155022172,8.928573519295567,7.820295712020199,1.0208065293514819
206,2024-07-11,-7.116809929554742,13.745699146076436,-3.46435227148155,-1.2544748347904497,-3.928874180642803,2.173910930837298,7.936507936507936,6.887754481417704,-4.112671852184786,-5.566674624123313,-3.278695092153664,2.160491760393744,-0.8763028841120419
207,2024-07-12,4.61342463291331,11.782480714385631,-0.817227349734973,1.0889281358835263,2.955228043605734,15.957450653536398,25.0,0.0,-2.697483847558581,1.4442800404952887,2.542380672253542,2.2658625069562763,0.5517027074430684
208,2024-07-15,-2.0145678573991233,24.594596597380296,-1.683744416495662,7.450627451762615,-0.08699568160381926,-0.9174302896359119,-15.058827119715074,3.3412855506848875,-0.5432322623454764,-0.619012261315696,9.917355453322372,0.4431345626716517,0.2826202625215463
209,2024-07-16,0.6984765964571555,6.941424849379972,-2.1571278438946804,2.882199713100991,-0.34821887903777604,10.185186105009914,9.972305930702692,3.926098828852679,-1.2838484668997268,-1.6194351228896373,-4.511282710736697,0.7352898896360429,0.6389375498743186
210,2024-07-17,-9.548585845644766,-12.373218619011837,-6.770439921109025,-1.8270356107345245,0.3494356800457895,-4.201686480785667,-4.5340030288887885,-6.666670905219184,-5.675908472777155,-6.623936373122036,-9.448819415007154,-8.321163543940127,-1.39275432419937
211,2024-07-18,-2.084103389480079,-0.6944492735242691,0.1358169270774139,-5.583128058028834,1.1897905406293607,3.508768627628134,-5.804751119699157,-3.571419651005139,3.000060317508715,2.62734211966507,-6.956515249097145,-5.573254295805314,-0.7816403936922492
212,2024-07-19,3.2021676288740273,-1.3986000772276133,0.35902338474925827,2.5405165380828514,-5.420131801738127,-9.3220254224934,-1.960786408907115,3.9506133302941344,0.19754889557181068,-2.6096310111570946,-4.672903651826002,-1.1804333364345172,-0.7140265531926885
213,2024-07-22,0.09180487201760233,-0.7092248149663288,2.3451800726310164,0.042717765685681655,1.1825383531693767,1.86915700430858,2.5714329310825894,0.0,2.2252912015831328,4.757061328635563,-0.9803912402207475,-0.17065236610905202,1.0792035649409626
214,2024-07-23,4.983181745282627,5.0000011353266185,-1.905764533703197,-2.3484168884237704,-1.2586103380080742,-0.9174302896359119,-3.203346732589733,0.9501178501326877,0.26467297742743545,-0.7689812417849528,6.930698328024783,-0.17093593517427258,-0.15581025897707879
215,2024-07-24,-8.165407409230866,-6.122448758925829,-7.731425700332327,-6.383913153674499,-3.7936330716864592,-4.629636068402729,-5.611512986876124,-1.411763359518612,-5.610921908044177,-6.803169661138905,-9.259261098908716,-3.5958909702068236,-2.314909375473495
216,2024-07-25,-5.416028464494282,0.4830913423070096,-4.038928519129339,-1.0742622320201878,-1.8927453581447935,-0.9708728874782327,5.487802679662069,3.3412855506848875,-1.7039872426504732,-1.7242936422020052,5.10203585134164,-2.4866845555411947,-0.514262023784225
217,2024-07-26,-0.09387112124271246,1.682696495888655,1.911517871328166,0.09443086626766639,0.8038599299099021,5.882359128509954,-2.312136625262867,1.847573328305803,2.7105676912520327,0.6946995724272139,-3.883491549912931,4.371589398198476,1.1090468702846359
218,2024-07-29,-5.07382386482802,-0.23641202923744498,-2.0781983816967338,-0.09434177850896805,-1.6586909057958148,-5.5555610745039266,2.366861701533339,-5.668934436510374,0.0021501863757878758,-1.3001946765021952,0.0,-2.966842508343194,0.08133101292933236
219,2024-07-30,-5.995471988946009,-6.16113187135656,-2.3291366284546635,-3.6827227356313976,-2.270520895119005,-6.862744525137968,0.28902396886854087,-7.211537579812914,-0.5411120274960185,-7.043638207719277,-3.5353561503925115,2.338131578755532,-0.496017187803023
